country,year,renewable_share,gdp_growth,gdp_per_capita,energy_import_pct,oil_price,oil_price_change,renewable_x_oil,renewable_group,shock_year
Chile,2006,32.91,6.317176343,9464.548507,72.9339608447136,65.16176470588235,19.399540053100985,638.4388631475533,"Mid
(25-50%)",False
Chile,2007,30.46,4.905324504,10502.35071,77.9117396112639,72.44116,11.171267885353187,340.2768197878581,"Mid
(25-50%)",False
Chile,2008,30.83,3.529530553,10751.4816,72.7500942964616,96.94434782608695,33.82495231452252,1042.8232798567292,"Mid
(25-50%)",True
Chile,2009,31.53,-1.564239443,10208.90797,70.2435930726474,61.73876984126984,-36.31524557571325,-1145.0196930022387,"Mid
(25-50%)",True
Chile,2010,27.04,5.844177296,12808.03834,72.2704435137372,79.60944444444445,28.945627924106752,782.6897790678465,"Mid
(25-50%)",False
Chile,2011,28.79,6.110918829,14637.23344,73.8311740907948,111.26427419354839,39.76265626523032,1144.7668738759808,"Mid
(25-50%)",False
Chile,2012,30.31,5.318628,15351.54074,67.1384298913492,111.57068273092369,0.2753880700666622,8.347012403720532,"Mid
(25-50%)",False
Chile,2013,30.23,4.045004298,15842.93648,65.8715584951178,108.555,-2.702934729006401,-81.7097168578635,"Mid
(25-50%)",False
Chile,2014,26.95,1.766739784,14670.98891,67.2508288416277,98.9696062992126,-8.829988209467466,-237.9681822451482,"Mid
(25-50%)",True
Chile,2015,25.07,2.303767036,13574.16924,68.1847796488233,52.31654901960784,-47.1387722191797,-1181.769019534835,"Mid
(25-50%)",True
Chile,2016,24.55,1.711089289,13753.59215,69.1768970395068,43.638000000000005,-16.58853495163678,-407.248533062683,"Low
(<25%)",False
Chile,2017,24.11,1.184544707,14998.81706,68.361001924862,54.1248046875,24.03135956620377,579.3960791411729,"Low
(<25%)",False
Chile,2018,25.46,3.713859177,15888.14436,67.6635625998358,71.335,31.797242339933373,809.5577899747037,"Mid
(25-50%)",False
Chile,2019,25.26,0.942005307,14741.7144,69.2258871522885,64.3198449612403,-9.83409972490319,-248.4093590510546,"Mid
(25-50%)",False
China,2000,29.63,8.490093406,959.3724836,2.45807505926914,28.66067193675889,60.10147666630692,1780.806753622674,"Mid
(25-50%)",False
China,2001,28.36,8.335733478,1053.108243,0.0954125824372545,24.455719844357976,-14.671505614660186,-416.08389923176287,"Mid
(25-50%)",False
China,2002,27.0,9.13363079,1148.50829,1.55077393655025,24.993254901960782,2.197993193509773,59.34581622476387,"Mid
(25-50%)",False
China,2003,23.86,10.03803048,1288.643252,2.81787719089625,28.850813953488373,15.43440046788367,368.2647951637044,"Low
(<25%)",False
China,2004,20.17,10.11362138,1508.668098,5.80570745907935,38.25969348659004,32.612180537679535,657.7876814449962,"Low
(<25%)",False
China,2005,17.44,11.39459181,1753.417829,5.60861584629628,54.57455252918288,42.64241962186961,743.683798205406,"Low
(<25%)",False
China,2006,16.39,12.72095567,2099.229435,6.95939640874444,65.16176470588235,19.399540053100985,317.9584614703252,"Low
(<25%)",False
China,2007,14.88,14.23086093,2693.970063,7.94609861840451,72.44116,11.171267885353187,166.22846613405542,"Low
(<25%)",False
China,2008,14.14,9.65067892,3468.304602,8.6324519295838,96.94434782608695,33.82495231452252,478.28482572734845,"Low
(<25%)",True
China,2009,13.43,9.398725632,3832.236432,12.0784803208113,61.73876984126984,-36.31524557571325,-487.7137480818289,"Low
(<25%)",True
China,2010,12.26,10.63587106,4550.453108,13.5822901864238,79.60944444444445,28.945627924106752,354.8733983495488,"Low
(<25%)",False
China,2011,11.34,9.550832179,5614.352135,14.7187375691953,111.26427419354839,39.76265626523032,450.9085220477118,"Low
(<25%)",False
China,2012,11.53,7.863736449,6300.615118,16.5519076203457,111.57068273092369,0.2753880700666622,3.175224447868615,"Low
(<25%)",False
China,2013,11.45,7.766150098,7020.338485,17.3260320088109,108.555,-2.702934729006401,-30.948602647123288,"Low
(<25%)",False
China,2014,11.94,7.425763656,7636.116601,17.5411749363193,98.9696062992126,-8.829988209467466,-105.43005922104153,"Low
(<25%)",True
China,2015,12.18,7.041328879,8016.431435,16.7064227414127,52.31654901960784,-47.1387722191797,-574.1502456296088,"Low
(<25%)",True
China,2016,12.56,6.848762205,8094.363367,19.1930740055994,43.638000000000005,-16.58853495163678,-208.35199899255798,"Low
(<25%)",False
China,2017,13.13,6.947200793,8816.986905,20.4189899878205,54.1248046875,24.03135956620377,315.5317511042555,"Low
(<25%)",False
China,2018,13.71,6.749773832,9905.342004,21.668746469651,71.335,31.797242339933373,435.9401924804866,"Low
(<25%)",False
China,2019,14.45,5.949714233,10143.83817,22.2209738878689,64.3198449612403,-9.83409972490319,-142.1027410248511,"Low
(<25%)",False
Costa Rica,2000,32.95,3.868718088,3789.053886,61.4181343661949,28.66067193675889,60.10147666630692,1980.3436561548133,"Mid
(25-50%)",False
Costa Rica,2001,32.11,3.491169872,3960.307703,65.25215810995,24.455719844357976,-14.671505614660186,-471.10204528673853,"Mid
(25-50%)",False
Costa Rica,2002,32.54,3.41687639,4042.705686,64.2444906705039,24.993254901960782,2.197993193509773,71.522698516808,"Mid
(25-50%)",False
Costa Rica,2003,33.3,4.317179866,4147.824369,62.669800889006,28.850813953488373,15.43440046788367,513.9655355805262,"Mid
(25-50%)",False
Costa Rica,2004,39.16,4.424599597,4404.711884,52.0361711839526,38.25969348659004,32.612180537679535,1277.0929898555305,"Mid
(25-50%)",False
Costa Rica,2005,41.73,3.976666368,4676.379366,54.9568327577702,54.57455252918288,42.64241962186961,1779.4681708206185,"Mid
(25-50%)",False
Costa Rica,2006,42.4,7.326695432,5227.465952,54.4819722720156,65.16176470588235,19.399540053100985,822.5404982514817,"Mid
(25-50%)",False
Costa Rica,2007,41.19,8.215131983,6103.741917,56.272567056396,72.44116,11.171267885353187,460.1445241976977,"Mid
(25-50%)",False
Costa Rica,2008,40.7,4.738174878,6901.388306,57.2668854983053,96.94434782608695,33.82495231452252,1376.6755592010666,"Mid
(25-50%)",True
Costa Rica,2009,40.72,-0.873455943,6801.036735,51.8884763483632,61.73876984126984,-36.31524557571325,-1478.7567998430434,"Mid
(25-50%)",True
Costa Rica,2010,40.39,5.360343526,8227.127494,53.2435695538058,79.60944444444445,28.945627924106752,1169.1139118546716,"Mid
(25-50%)",False
Costa Rica,2011,38.02,4.40315924,9229.834517,54.3483819791988,111.26427419354839,39.76265626523032,1511.7761912040569,"Mid
(25-50%)",False
Costa Rica,2012,38.06,4.882592369,10075.00462,50.2921239753016,111.57068273092369,0.2753880700666622,10.481269946737164,"Mid
(25-50%)",False
Costa Rica,2013,37.8,2.494766108,10744.09102,51.0414477078597,108.555,-2.702934729006401,-102.17093275644194,"Mid
(25-50%)",False
Costa Rica,2014,37.62,3.542109878,10847.16967,52.250373139599,98.9696062992126,-8.829988209467466,-332.184156440166,"Mid
(25-50%)",True
Costa Rica,2015,38.33,3.652080968,11642.77805,50.8986034627929,52.31654901960784,-47.1387722191797,-1806.8291391611579,"Mid
(25-50%)",True
Costa Rica,2016,36.81,4.204323252,12011.22275,56.1061929551092,43.638000000000005,-16.58853495163678,-610.62397156975,"Mid
(25-50%)",False
Costa Rica,2017,36.2,4.157698963,12225.57449,60.5187406296853,54.1248046875,24.03135956620377,869.9352162965765,"Mid
(25-50%)",False
Costa Rica,2018,35.7,2.615904404,12485.4239,58.3669186196827,71.335,31.797242339933373,1135.1615515356216,"Mid
(25-50%)",False
Costa Rica,2019,35.76,2.256315079,12693.82796,57.9638106650688,64.3198449612403,-9.83409972490319,-351.66740616253804,"Mid
(25-50%)",False
Croatia,2000,26.76,2.895500506,4887.713716,48.8903905779736,28.66067193675889,60.10147666630692,1608.3155155903733,"Mid
(25-50%)",False
Croatia,2001,26.92,3.032498265,5412.925136,47.1178698082587,24.455719844357976,-14.671505614660186,-394.9569311466522,"Mid
(25-50%)",False
Croatia,2002,24.61,5.722074201,6293.225299,54.9870799655465,24.993254901960782,2.197993193509773,54.092612492275514,"Low
(<25%)",False
Croatia,2003,24.82,5.525946728,8129.794584,51.1697384177598,28.850813953488373,15.43440046788367,383.08181961287266,"Low
(<25%)",False
Croatia,2004,26.56,4.149336808,9747.440771,52.4360059760957,38.25969348659004,32.612180537679535,866.1795150807684,"Mid
(25-50%)",False
Croatia,2005,26.82,4.312401186,10621.50746,53.2563583992156,54.57455252918288,42.64241962186961,1143.669694258543,"Mid
(25-50%)",False
Croatia,2006,25.51,4.938356531,11797.47447,49.7797139609822,65.16176470588235,19.399540053100985,494.8822667546062,"Mid
(25-50%)",False
Croatia,2007,22.66,4.912811472,14046.31681,52.4772984503389,72.44116,11.171267885353187,253.1409302821032,"Low
(<25%)",False
Croatia,2008,24.14,1.895443552,16416.58681,55.5362390827435,96.94434782608695,33.82495231452252,816.5343488725737,"Low
(<25%)",True
Croatia,2009,27.16,-7.281699547,14653.04355,46.6350239968122,61.73876984126984,-36.31524557571325,-986.3220698363718,"Mid
(25-50%)",True
Croatia,2010,29.75,-1.250700462,14067.52312,47.3492062278039,79.60944444444445,28.945627924106752,861.1324307421759,"Mid
(25-50%)",False
Croatia,2011,27.16,-0.085243549,14757.18034,50.4585766761611,111.26427419354839,39.76265626523032,1079.9537441636555,"Mid
(25-50%)",False
Croatia,2012,29.4,-2.275706646,13401.65662,50.6392896781353,111.57068273092369,0.2753880700666622,8.096409259959868,"Mid
(25-50%)",False
Croatia,2013,32.82,-0.363117372,13837.73164,48.2824389621799,108.555,-2.702934729006401,-88.71031780599009,"Mid
(25-50%)",False
Croatia,2014,33.6,-0.345947048,13762.37286,45.0191091902704,98.9696062992126,-8.829988209467466,-296.68760383810684,"Mid
(25-50%)",True
Croatia,2015,33.09,2.52568842,11933.37738,49.6289245080827,52.31654901960784,-47.1387722191797,-1559.8219727326564,"Mid
(25-50%)",True
Croatia,2016,31.83,3.532432232,12527.73986,49.3076562084777,43.638000000000005,-16.58853495163678,-528.0130675105987,"Mid
(25-50%)",False
Croatia,2017,29.79,3.41409226,13629.28959,54.2575633620537,54.1248046875,24.03135956620377,715.8942014772102,"Mid
(25-50%)",False
Croatia,2018,32.83,2.900009599,15227.5601,54.123044016661,71.335,31.797242339933373,1043.9034660200125,"Mid
(25-50%)",False
Croatia,2019,31.6,3.481945603,15311.7669,57.7962682102159,64.3198449612403,-9.83409972490319,-310.7575513069408,"Mid
(25-50%)",False
Cuba,2006,21.96,12.06586311,4683.569067,49.7923691454491,65.16176470588235,19.399540053100985,426.0138995660976,"Low
(<25%)",False
Cuba,2007,18.59,7.262136966,5208.718388,47.9184720113528,72.44116,11.171267885353187,207.67386998871575,"Low
(<25%)",False
Cuba,2008,18.73,4.116828042,5411.269492,51.2446140095779,96.94434782608695,33.82495231452252,633.5413568510068,"Low
(<25%)",True
Cuba,2009,18.97,1.451305431,5529.669375,55.537393943701,61.73876984126984,-36.31524557571325,-688.9002085712802,"Low
(<25%)",True
Cuba,2010,15.61,2.390352297,5730.354264,61.5043321841438,79.60944444444445,28.945627924106752,451.84125189530636,"Low
(<25%)",False
Cuba,2011,19.2,2.802300836,6139.718783,57.4103613439155,111.26427419354839,39.76265626523032,763.4430002924221,"Low
(<25%)",False
Cuba,2012,19.38,3.014900289,6497.314764,58.1701021022561,111.57068273092369,0.2753880700666622,5.337020797891913,"Low
(<25%)",False
Cuba,2013,18.24,2.747602563,6837.71168,56.9958958850848,108.555,-2.702934729006401,-49.30152945707675,"Low
(<25%)",False
Cuba,2014,23.16,1.047576632,7133.337679,54.1860434275207,98.9696062992126,-8.829988209467466,-204.50252693126652,"Low
(<25%)",True
Cuba,2015,21.15,4.438141959,7694.014637,54.8396250733803,52.31654901960784,-47.1387722191797,-996.9850324356506,"Low
(<25%)",True
Cuba,2016,19.2,0.513761468,8060.796598,58.75061809063,43.638000000000005,-16.58853495163678,-318.4998710714262,"Low
(<25%)",False
Cuba,2017,22.0,1.809054399,8541.213686,55.238831093573,54.1248046875,24.03135956620377,528.689910456483,"Low
(<25%)",False
Cuba,2018,24.11,2.248480393,8824.194008,50.3939463536692,71.335,31.797242339933373,766.6315128157936,"Low
(<25%)",False
Cuba,2019,21.54,-0.164839982,9125.878679,52.8136246185072,64.3198449612403,-9.83409972490319,-211.8265080744147,"Low
(<25%)",False
Cyprus,2015,10.51,3.383079712,23408.33668,120.800980792808,52.31654901960784,-47.1387722191797,-495.42849602357865,"Low
(<25%)",True
Cyprus,2016,10.36,6.454554466,24605.92083,120.81703321389,43.638000000000005,-16.58853495163678,-171.85722209895704,"Low
(<25%)",False
Denmark,2013,27.05,0.933340972,61191.1937,13.3346426580765,108.555,-2.702934729006401,-73.11438441962315,"Mid
(25-50%)",False
Denmark,2014,30.18,1.619393811,62548.98473,13.4603915162663,98.9696062992126,-8.829988209467466,-266.4890441617281,"Mid
(25-50%)",True
Denmark,2015,32.89,2.342591108,53254.85637,14.4191495891963,52.31654901960784,-47.1387722191797,-1550.3942182888204,"Mid
(25-50%)",True
Denmark,2016,32.17,3.245956985,54663.99837,14.9737425486097,43.638000000000005,-16.58853495163678,-533.6531693941553,"Mid
(25-50%)",False
Denmark,2017,35.2,2.821736341,57610.09818,12.4713219097749,54.1248046875,24.03135956620377,845.9038567303727,"Mid
(25-50%)",False
Denmark,2018,34.67,1.989537315,61591.92887,25.164626991502,71.335,31.797242339933373,1102.41039192549,"Mid
(25-50%)",False
Denmark,2019,37.52,2.114664208,59775.7351,43.7676171746969,64.3198449612403,-9.83409972490319,-368.9754216783677,"Mid
(25-50%)",False
Dominican Republic,2012,16.48,2.717367897,6110.366576,93.2293243109603,111.57068273092369,0.2753880700666622,4.538395394698593,"Low
(<25%)",False
Dominican Republic,2013,16.55,4.875205093,6238.132367,93.032547561238,108.555,-2.702934729006401,-44.73356976505594,"Low
(<25%)",False
Dominican Republic,2014,17.28,7.05046369,6608.825501,93.5653124204434,98.9696062992126,-8.829988209467466,-152.58219625959782,"Low
(<25%)",True
Dominican Republic,2015,14.88,6.927018772,6921.520594,95.3565824538657,52.31654901960784,-47.1387722191797,-701.424930621394,"Low
(<25%)",True
Dominican Republic,2016,15.31,6.659200263,7280.88361,94.4244459368703,43.638000000000005,-16.58853495163678,-253.97047010955913,"Low
(<25%)",False
Dominican Republic,2017,16.87,4.666704677,7609.353275,93.0408093977049,54.1248046875,24.03135956620377,405.4090358818576,"Low
(<25%)",False
Dominican Republic,2018,15.95,6.982527585,8050.644076,93.4202061685888,71.335,31.797242339933373,507.16601532193727,"Low
(<25%)",False
Dominican Republic,2019,13.98,5.05216802,8282.117131,93.9406539141648,64.3198449612403,-9.83409972490319,-137.4807141541466,"Low
(<25%)",False
El Salvador,2000,33.51,1.127906977,2001.540049,59.8729545913672,28.66067193675889,60.10147666630692,2014.0004830879448,"Mid
(25-50%)",False
El Salvador,2001,33.11,0.87961366,2072.301591,56.6540781241192,24.455719844357976,-14.671505614660186,-485.7735509013987,"Mid
(25-50%)",False
El Salvador,2002,34.02,1.572918448,2124.10182,55.9835880293992,24.993254901960782,2.197993193509773,74.77572844320248,"Mid
(25-50%)",False
El Salvador,2003,33.85,1.565393031,2209.497245,57.517017247556,28.850813953488373,15.43440046788367,522.4544558378623,"Mid
(25-50%)",False
El Salvador,2004,33.33,0.889404486,2278.43033,57.2777629894411,38.25969348659004,32.612180537679535,1086.963977320859,"Mid
(25-50%)",False
El Salvador,2005,34.08,2.710398073,2428.568879,54.2296669631386,54.57455252918288,42.64241962186961,1453.253660713316,"Mid
(25-50%)",False
El Salvador,2006,34.76,4.34481288,2631.822739,53.5021664079333,65.16176470588235,19.399540053100985,674.3280122457902,"Mid
(25-50%)",False
El Salvador,2007,28.24,1.859704695,2786.157774,56.2631967452319,72.44116,11.171267885353187,315.47660508237396,"Mid
(25-50%)",False
El Salvador,2008,31.5,2.126699102,2933.39424,50.5744986885525,96.94434782608695,33.82495231452252,1065.4859979074595,"Mid
(25-50%)",True
El Salvador,2009,32.2,-2.087323805,2858.483344,50.9657352991719,61.73876984126984,-36.31524557571325,-1169.3509075379668,"Mid
(25-50%)",True
El Salvador,2010,32.62,2.106741573,2983.228806,49.3751870486129,79.60944444444445,28.945627924106752,944.2063828843621,"Mid
(25-50%)",False
El Salvador,2011,29.52,3.817056396,3266.010978,49.699279630301,111.26427419354839,39.76265626523032,1173.793612949599,"Mid
(25-50%)",False
El Salvador,2012,30.27,2.815501822,3428.409332,49.5697792926002,111.57068273092369,0.2753880700666622,8.335996880917865,"Mid
(25-50%)",False
El Salvador,2013,27.54,2.232142857,3509.526536,52.7178205566494,108.555,-2.702934729006401,-74.43882243683628,"Mid
(25-50%)",False
El Salvador,2014,23.95,1.710709945,3589.042885,56.109940109749,98.9696062992126,-8.829988209467466,-211.4782176167458,"Low
(<25%)",True
El Salvador,2015,21.03,2.398973133,3705.579704,58.3988681990275,52.31654901960784,-47.1387722191797,-991.3283797693491,"Low
(<25%)",True
El Salvador,2016,20.71,2.545926086,3805.995686,58.3762720417145,43.638000000000005,-16.58853495163678,-343.54855884839776,"Low
(<25%)",False
El Salvador,2017,24.99,2.246670039,3910.254403,54.9469270082557,54.1248046875,24.03135956620377,600.5436755594321,"Low
(<25%)",False
El Salvador,2018,23.21,2.432287587,4052.624775,57.4519137737529,71.335,31.797242339933373,738.0139947098536,"Low
(<25%)",False
El Salvador,2019,19.39,2.382581398,4167.730939,61.3227949934178,64.3198449612403,-9.83409972490319,-190.68319366587286,"Low
(<25%)",False
Eritrea,2004,69.91,1.451735566,407.769077,34.7897492045027,38.25969348659004,32.612180537679535,2279.917541389176,"High
(>50%)",False
Estonia,2000,19.83,10.08763444,4070.609024,34.7493103186454,28.66067193675889,60.10147666630692,1191.8122822928663,"Low
(<25%)",False
Estonia,2001,18.93,6.003674251,4505.858332,34.4333336529151,24.455719844357976,-14.671505614660186,-277.7316012855173,"Low
(<25%)",False
Estonia,2002,19.41,6.77136793,5341.628947,32.8596857510734,24.993254901960782,2.197993193509773,42.66304788602469,"Low
(<25%)",False
Estonia,2003,19.82,7.600265185,7203.523038,30.1426163374306,28.850813953488373,15.43440046788367,305.90981727345434,"Low
(<25%)",False
Estonia,2004,19.97,6.804007771,8914.103557,31.0892801703109,38.25969348659004,32.612180537679535,651.2652453374603,"Low
(<25%)",False
Estonia,2005,18.85,9.526426972,10412.64431,27.8264152931568,54.57455252918288,42.64241962186961,803.8096098722422,"Low
(<25%)",False
Estonia,2006,17.18,9.76558337,12639.40007,31.5952074287509,65.16176470588235,19.399540053100985,333.28409811227493,"Low
(<25%)",False
Estonia,2007,18.56,7.57914052,16744.58445,25.6676732569844,72.44116,11.171267885353187,207.33873195215511,"Low
(<25%)",False
Estonia,2008,20.29,-5.132000958,18204.96648,28.8025596909053,96.94434782608695,33.82495231452252,686.3082824616619,"Low
(<25%)",True
Estonia,2009,24.13,-14.62905503,14711.73527,28.3322327077519,61.73876984126984,-36.31524557571325,-876.2868757419607,"Low
(<25%)",True
Estonia,2010,25.35,2.444265118,14663.04461,15.411623357119,79.60944444444445,28.945627924106752,733.7716678761062,"Mid
(25-50%)",False
